f_d_Title,DirectoryLocations,FullTableName,accum_type,MetricName,AppendMetric,LandscapeLayer,summaryfield,Final_Table_Name,MetricType,Conversion,by_RPU,use_mask,run,notes
ingrid_dir,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/LandscapeRasters/QAComplete,Ag2006HiSlp,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/Ag2006HiSlp_lookup.csv,none,Ag2006HiSlp.tif,,AgMidHiSlopes,Percent,1,0,2,0,
NHD_dir,H:/NHDPlusV21,Ag2006MidSlp,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/Ag2006MidSlp_lookup.csv,none,Ag2006MidSlp.tif,,AgMidHiSlopes,Percent,1,0,3,0,
out_dir,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/Allocation_and_Accumulation,AgKffact,Continuous,AgKffact,none,AgKffact.tif,,Kffact,Mean,0.01,0,0,0,
pct_full_file,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/ALL_BORDER_CATS.csv,Al2O3,Continuous,Al2O3,none,al20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
StreamCat_repo,F:/Git Projects/StreamCat,AveSN_2008,Continuous,SN_2008,none,dep_splusn_2008.tif,,NADP,Mean,1,0,0,0,
final_tables_dir,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/FTP_Staging/StreamCat/HydroRegions,bedrock_perm,Continuous,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/bedrock_perm_lookup.csv,none,bedrock_perm.tif,,,Mean,1,0,0,0,
mask_dir_RP100,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/LandscapeRasters/QAComplete/Masks/RipBuf100,BFI,Continuous,BFI,none,bfi48grd.tif,,BFI,Mean,1,0,0,0,
pct_full_file_RP100,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/ALL_BORDER_CATS_Rp100.csv,CaO,Continuous,CaO,none,cao20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
mask_dir_Slp10,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/LandscapeRasters/QAComplete/Mask/midslope,CBNF,Continuous,CBNF,none,cbnf.tif,,AgriculturalNitrogen,Mean,1,0,1,0,
mask_dir_Slp20,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/LandscapeRasters/QAComplete/Mask/highslope,Clay,Continuous,Clay,none,clay.tif,,STATSGO_Set1,Mean,0.01,0,0,0,
!!DO NOT ADD ANY MATCHING NAMES BELOW IN THIS COLUMN!! USED AS INDEX IN STREAMCAT!!,,CoalMines,Point,CoalMineDens,none,USTRAT.shp,,CoalMines,Density,1,0,0,0,
,,CompStrgth,Continuous,CompStrgth,none,ucs20mar14.tif,,GeoChemPhys4,Mean,1,0,0,0,
,,Dams,Point,DamDens,none,dams.shp,NIDStorM3;NrmStorM3,Dams,Density,1,0,0,0,
,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/Allocation_and_Accumulation,Elev,Continuous,Elev,none,elev_cm,,Elevation,Mean,0.01,1,0,0,Elevation takes an extremely long time to run..by_RPU
,D:/Projects/temp/slpMask,Fe2O3,Continuous,Fe2O3,none,fe20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,Fert,Continuous,Fert,none,fert.tif,,AgriculturalNitrogen,Mean,1,0,1,0,
,,Fire2000,Continuous,PctFire2000,none,fire2000.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2001,Continuous,PctFire2001,none,fire2001.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2002,Continuous,PctFire2002,none,fire2002.tif,,FirePerimeters,Mean,100,0,0,0,
,L:/Priv/CORFiles/Geospatial_Library/Data/Project/SSWR1.1B/PhaseTwo/LandscapeRasters/QAcomplete,Fire2003,Continuous,PctFire2003,none,fire2003.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2004,Continuous,PctFire2004,none,fire2004.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2005,Continuous,PctFire2005,none,fire2005.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2006,Continuous,PctFire2006,none,fire2006.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2007,Continuous,PctFire2007,none,fire2007.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2008,Continuous,PctFire2008,none,fire2008.tif,,FirePerimeters,Mean,100,0,0,0,
,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/LandscapeRasters/QAComplete,Fire2009,Continuous,PctFire2009,none,fire2009.tif,,FirePerimeters,Mean,100,0,0,0,
,,Fire2010,Continuous,PctFire2010,none,fire2010.tif,,FirePerimeters,Mean,100,0,0,0,
,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/Allocation_and_Accumulation,fstfrz,Continuous,FST32F,none,fstfrz.tif,,,Mean,1,0,0,0,
,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/FTP_Staging/StreamCat/HydroRegions,HUDen2010,Continuous,HUDen2010,none,HU_SQKM.tif,,USCensus2010,Mean,1,0,0,0,
,C:/Users/Rdebbout/temp/ArcGIS_RD/BorderCatchmentPCT_FULL/outTables,HUDen2010_RipBuf100,Continuous,HUDen2010,Rp100,HU_SQKM.tif,,USCensus2010RipBuf100,Mean,1,0,1,0,
,C:/Users/Rdebbout/temp/ArcGIS_RD/BorderCatchmentPCT_FULL,HydrlCond,Continuous,HydrlCond,none,perm20mar14.tif,,GeoChemPhys3,Mean,1,0,0,0,
,,InorgNWetDep_2008,Continuous,InorgNWetDep_2008,none,dep_totalN_2008.tif,,NADP,Mean,1,0,0,0,
,,K2O,Continuous,K2O,none,k20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,Kffact,Continuous,Kffact,none,kffact.tif,,Kffact,Mean,0.01,0,0,0,used to create the pctfull on the rp100 rasters
,,lith,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/Lithology_lookup.csv,none,us_lithology_1km_dd83.tif,,Lithology,Percent,1,0,0,0,
,,lstfrz,Continuous,LST32F,none,lstfrz.tif,,,Mean,1,0,0,0,
,,Manure,Continuous,Manure,none,manure.tif,,AgriculturalNitrogen,Mean,1,0,1,0,
,,MgO,Continuous,MgO,none,mgo20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,Mine,Point,MineDens,none,mines.shp,,Mines,Density,1,0,0,0,
,,Mine_RipBuf100,Point,MineDens,Rp100,mines_RpBuf100.shp,,MinesRipBuf100,Density,1,0,1,0,
,,N,Continuous,N,none,n20mar14.tif,,GeoChemPhys2,Mean,1,0,0,0,
,,Na2O,Continuous,Na2O,none,na20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,NABD,Point,NABD_Dens,none,NABD.shp,NIDStorM3;NrmStorM3,NABD,Density,1,0,0,0,
,,NH4_2008,Continuous,NH4_2008,none,dep_nh4_2008.tif,,NADP,Mean,1,0,0,0,
,,nlcd2006,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2006_lookup.csv,none,nlcd2006.tif,,NLCD2006,Percent,1,0,0,0,
,,nlcd2006_HiSlp,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2006_lookup.csv,Slp20,nlcd2006.tif,,NLCD2006HiSlope,Percent,1,0,2,0,
,,nlcd2006_MidSlp,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2006_lookup.csv,Slp10,nlcd2006.tif,,NLCD2006MidSlope,Percent,1,0,3,0,
,,nlcd2006_RipBuf100,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2006_lookup.csv,Rp100,nlcd2006.tif,,NLCD2006RipBuf100,Percent,1,0,1,0,
,,nlcd2011,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2011_lookup.csv,none,nlcd2011.tif,,NLCD2011,Percent,1,0,0,0,
,,nlcd2011_RipBuf100,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2011_lookup.csv,Rp100,nlcd2011.tif,,NLCD2011RipBuf100,Percent,1,0,1,0,
,,NO3_2008,Continuous,NO3_2008,none,dep_no3_2008.tif,,NADP,Mean,1,0,0,0,
,,NPDES,Point,NPDESDens,none,NPDES_Major.shp,,EPA_FRS,Density,1,0,0,0,
,,NPDES_RipBuf100,Point,NPDESDens,Rp100,NPDES_RpBuf100.shp,,EPA_FRSRipBuf100,Density,1,0,1,0,
,,Om,Continuous,Om,none,om.tif,,STATSGO_Set2,Mean,0.01,0,0,0,
,,P2O5,Continuous,P2O5,none,p20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,PctFrstLoss,Continuous,PctFrstLoss,none,loss.tif,,ForestLoss,Mean,1,0,0,0,
,,PctFrstLoss_RipBuf100,Continuous,PctFrstLoss_RipBuf100,Rp100,loss.tif,,ForestLossRipBuf100,Mean,1,0,1,0,
,,PctFrstLossByYear,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/ForestLossByYear_lookup.csv,none,lossyr.tif,,ForestLossByYear0013,Percent,1,0,0,0,
,,PctFrstLossByYear_RipBuf100,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/ForestLossByYear_lookup.csv,Rp100,lossyr.tif,,ForestLossByYear0013RipBuf100,Percent,1,0,1,0,
,,PctImp2006,Continuous,PctImp2006,none,imp2006.tif,,ImperviousSurfaces2006,Mean,1,0,0,0,
,,PctImp2006_HiSlp,Continuous,PctImp2006,Slp20,imp2006.tif,,ImperviousSurfaces2006MidHiSlopes,Mean,1,0,2,0,
,,PctImp2006_MidSlp,Continuous,PctImp2006,Slp10,imp2006.tif,,ImperviousSurfaces2006MidHiSlopes,Mean,1,0,3,0,
,,PctImp2006_RipBuf100,Continuous,PctImp2006,Rp100,imp2006.tif,,ImperviousSurfaces2006RipBuf100,Mean,1,0,1,0,
,,PctImp2011,Continuous,PctImp2011,none,imp2011.tif,,ImperviousSurfaces2011,Mean,1,0,0,0,
,,PctImp2011_HiSlp,Continuous,PctImp2011,Slp20,imp2011.tif,,ImperviousSurfaces2011MidHiSlopes,Mean,1,0,2,0,
,,PctImp2011_MidSlp,Continuous,PctImp2011,Slp10,imp2011.tif,,ImperviousSurfaces2011MidHiSlopes,Mean,1,0,3,0,
,,PctImp2011_RipBuf100,Continuous,PctImp2011,Rp100,imp2011.tif,,ImperviousSurfaces2011RipBuf100,Mean,1,0,1,0,
,,PctNonAgIntrodManagVeg,Continuous,PctNonAgIntrodManagVeg,none,IntrodManagVeg.tif,,NonAgIntrodManagVeg,Mean,100,0,0,0,
,,PctNonAgIntrodManagVeg_RipBuf100,Continuous,PctNonAgIntrodManagVeg,Rp100,IntrodManagVegRipBuf100.tif,,NonAgIntrodManagVegRipBuf100,Mean,100,0,1,0,
,,PerDun,Continuous,PerDun,none,perdun.tif,,FlowMetrics,Mean,1,0,0,0,
,,PerHor,Continuous,PerHor,none,perhor.tif,,FlowMetrics,Mean,1,0,0,0,
,,Perm,Continuous,Perm,none,perm.tif,,STATSGO_Set2,Mean,0.01,0,0,0,
,,PERMH,Continuous,PERMH,none,PERMH.tif,,FlowMetrics,Mean,1,0,0,0,
,,pmax,Continuous,PMAX,none,pmax_usgs.tif,,,Mean,1,0,0,0,
,,pmin,Continuous,PMIN,none,pmin_usgs.tif,,,Mean,1,0,0,0,
,,PopDen2010,Continuous,PopDen2010,none,POP_SQKM.tif,,USCensus2010,Mean,1,0,0,0,
,,PopDen2010_RipBuf100,Continuous,PopDen2010,Rp100,POP_SQKM.tif,,USCensus2010RipBuf100,Mean,1,0,1,0,
,,precip,Continuous,Precip,none,precip.tif,,PRISM,Mean,1,0,0,0,
,,PRISMppt_2008,Continuous,Precip08,none,PRISMppt_2008.tif,,PRISM_0809,Mean,1,0,0,0,
,,PRISMppt_2009,Continuous,Precip09,none,PRISMppt_2009.tif,,PRISM_0809,Mean,1,0,0,0,
,,PRISMtmean_2008,Continuous,Tmean08,none,PRISMtmean_2008.tif,,PRISM_0809,Mean,1,0,0,0,
,,PRISMtmean_2009,Continuous,Tmean09,none,PRISMtmean_2009.tif,,PRISM_0809,Mean,1,0,0,0,
,,PSUMPY_2008,Continuous,PSUMPY_2008,none,PSUMPY_2008.tif,,,Mean,1,0,0,0,
,,PSUMPY_2009,Continuous,PSUMPY_2009,none,PSUMPY_2009.tif,,,Mean,1,0,0,0,
,,PSUMPY_2013,Continuous,PSUMPY_2013,none,PSUMPY_2013.tif,,,Mean,1,0,0,0,
,,PSUMPY_2014,Continuous,PSUMPY_2014,none,PSUMPY_2014.tif,,,Mean,1,0,0,0,
,,PsumWs,Continuous,PsumWs,none,psum.tif,,,Mean,1,0,0,0,
,,RckDep,Continuous,RckDep,none,rckdep.tif,,STATSGO_Set2,Mean,0.01,0,0,0,
,,RdCrs,Continuous,RdCrs,none,rdstcrs.tif,SlpWtd,RoadStreamCrossings,Density,1,0,0,0,
,,RdDens,Continuous,RdDens,none,roadden.tif,,RoadDensity,Mean,1,0,0,0,
,,RdDens_RipBuf100,Continuous,RdDens,Rp100,roadden.tif,,RoadDensityRipBuf100,Mean,1,0,1,0,
,,Runoff,Continuous,Runoff,none,runoff.tif,,Runoff,Mean,1,0,0,0,
,,S,Continuous,S,none,s20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,Sand,Continuous,Sand,none,sand.tif,,STATSGO_Set1,Mean,0.01,0,0,0,
,,SiO2,Continuous,SiO2,none,si20mar14.tif,,GeoChemPhys1,Mean,1,0,0,0,
,,SN_2008,Continuous,SN_2008,none,dep_splusn_2008.tif,,NADP,Mean,1,0,0,0,
,,Superfund,Point,SuperfundDens,none,Superfund.shp,,EPA_FRS,Density,1,0,0,0,
,,Superfund_RipBuf100,Point,SuperfundDens,Rp100,Superfund_RpBuf100.shp,,EPA_FRSRipBuf100,Density,1,0,1,0,
,,tmax,Continuous,Tmax,none,tmax.tif,,PRISM,Mean,1,0,0,0,
,,tmean,Continuous,Tmean,none,tmean.tif,,PRISM,Mean,1,0,0,0,
,,TMEAN_S_2013,Continuous,TMEAN_S_2013,none,TMEAN_S_2013.tif,,FlowMetrics,Mean,1,0,0,0,
,,TMEAN_S_2014,Continuous,TMEAN_S_2014,none,TMEAN_S_2014.tif,,FlowMetrics,Mean,1,0,0,0,
,,TMEAN_W_2013,Continuous,TMEAN_W_2013,none,TMEAN_W_2013.tif,,FlowMetrics,Mean,1,0,0,0,
,,TMEAN_W_2014,Continuous,TMEAN_W_2014,none,TMEAN_W_2014.tif,,FlowMetrics,Mean,1,0,0,0,
,,TMEANPW_2008,Continuous,TMEANPW_2008,none,TMEANPW_2008.tif,,,Mean,1,0,0,0,
,,TMEANPW_2009,Continuous,TMEANPW_2009,none,TMEANPW_2009.tif,,,Mean,1,0,0,0,
,,TMEANPW_2013,Continuous,TMEANPW_2013,none,TMEANPW_2013.tif,,FlowMetrics,Mean,1,0,0,0,
,,TMEANPW_2014,Continuous,TMEANPW_2014,none,TMEANPW_2014.tif,,FlowMetrics,Mean,1,0,0,0,
,,TMEANSS_2008,Continuous,TMEANSS_2008,none,TMEAN_S_2008.tif,,,Mean,1,0,0,0,
