f_d_Title,DirectoryLocations,FullTableName,accum_type,MetricName,AppendMetric,LandscapeLayer,summaryfield,Final_Table_Name,MetricType,Conversion,by_RPU,use_mask,run,notes
,,TMEANSS_2009,Continuous,TMEANSS_2009,none,TMEAN_S_2009.tif,,,Mean,1,0,0,0,
,,TMEANSY_2008,Continuous,TMEANSY_2008,none,TMEANSY_2008.tif,,,Mean,1,0,0,0,
,,TMEANSY_2009,Continuous,TMEANSY_2009,none,TMEANSY_2009.tif,,,Mean,1,0,0,0,
,,tmin,Continuous,Tmin,none,tmin.tif,,PRISM,Mean,1,0,0,0,
,,TRI,Point,TRIDens,none,TRI.shp,,EPA_FRS,Density,1,0,0,0,
,,TRI_RipBuf100,Point,TRIDens,Rp100,TRI_RpBuf100.shp,,EPA_FRSRipBuf100,Density,1,0,1,0,
,,WetnessIndex,Continuous,WetIndex,none,cti_v3.tif,,WetIndx,Mean,1,0,0,0,
,,WtDep,Continuous,WtDep,none,wtdep.tif,,STATSGO_Set2,Mean,0.01,0,0,0,
,,Fire2000_RipBuf100,Continuous,PctFire2000,Rp100,fire2000.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2001_RipBuf100,Continuous,PctFire2001,Rp100,fire2001.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2002_RipBuf100,Continuous,PctFire2002,Rp100,fire2002.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2003_RipBuf100,Continuous,PctFire2003,Rp100,fire2003.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2004_RipBuf100,Continuous,PctFire2004,Rp100,fire2004.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2005_RipBuf100,Continuous,PctFire2005,Rp100,fire2005.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2006_RipBuf100,Continuous,PctFire2006,Rp100,fire2006.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2007_RipBuf100,Continuous,PctFire2007,Rp100,fire2007.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2008_RipBuf100,Continuous,PctFire2008,Rp100,fire2008.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2009_RipBuf100,Continuous,PctFire2009,Rp100,fire2009.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Fire2010_RipBuf100,Continuous,PctFire2010,Rp100,fire2010.tif,,FirePerimetersRipBuf100,Mean,100,0,1,0,
,,Pestic97,Continuous,Pestic97,none,pestic.tif,,,Mean,1,0,0,0,
,,CanalDensity,Continuous,CanalDens,none,CanalsDitches.tif,,CanalDensity,Density,0.03,0,0,1,
,,nlcd2001,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2001_lookup.csv,none,nlcd2001.tif,,NLCD2001,Percent,1,0,0,0,
,,nlcd2001_RipBuf100,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/NLCD2001_lookup.csv,Rp100,nlcd2001.tif,,NLCD2001RipBuf100,Percent,1,0,1,0,
,,PctImp2001,Continuous,PctImp2001,none,imp2001.tif,,ImperviousSurfaces2001,Mean,1,0,0,0,
,,N_TW2005,Continuous,N_TW2005,none,n_tw2005.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2006,Continuous,N_TW2006,none,n_tw2006.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2007,Continuous,N_TW2007,none,n_tw2007.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2008,Continuous,N_TW2008,none,n_tw2008.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2009,Continuous,N_TW2009,none,n_tw2009.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2010,Continuous,N_TW2010,none,n_tw2010.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2011,Continuous,N_TW2011,none,n_tw2011.tif,,TDEP,Mean,1,0,0,0,
,,N_TW2012,Continuous,N_TW2012,none,n_tw2012.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2005,Continuous,S_TW2005,none,s_tw2005.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2006,Continuous,S_TW2006,none,s_tw2006.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2007,Continuous,S_TW2007,none,s_tw2007.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2008,Continuous,S_TW2008,none,s_tw2008.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2009,Continuous,S_TW2009,none,s_tw2009.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2010,Continuous,S_TW2010,none,s_tw2010.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2011,Continuous,S_TW2011,none,s_tw2011.tif,,TDEP,Mean,1,0,0,0,
,,S_TW2012,Continuous,S_TW2012,none,s_tw2012.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2005,Continuous,NOXI_TW2005,none,noxi_tw2005.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2006,Continuous,NOXI_TW2006,none,noxi_tw2006.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2007,Continuous,NOXI_TW2007,none,noxi_tw2007.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2008,Continuous,NOXI_TW2008,none,noxi_tw2008.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2009,Continuous,NOXI_TW2009,none,noxi_tw2009.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2010,Continuous,NOXI_TW2010,none,noxi_tw2010.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2011,Continuous,NOXI_TW2011,none,noxi_tw2011.tif,,TDEP,Mean,1,0,0,0,
,,NOXI_TW2012,Continuous,NOXI_TW2012,none,noxi_tw2012.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2005,Continuous,NRED_TW2005,none,nred_tw2005.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2006,Continuous,NRED_TW2006,none,nred_tw2006.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2007,Continuous,NRED_TW2007,none,nred_tw2007.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2008,Continuous,NRED_TW2008,none,nred_tw2008.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2009,Continuous,NRED_TW2009,none,nred_tw2009.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2010,Continuous,NRED_TW2010,none,nred_tw2010.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2011,Continuous,NRED_TW2011,none,nred_tw2011.tif,,TDEP,Mean,1,0,0,0,
,,NRED_TW2012,Continuous,NRED_TW2012,none,nred_tw2012.tif,,TDEP,Mean,1,0,0,0,
,,PointN,Point,PointNSum,none,PointN_usgs.shp,kgn_new,PointN,Density,1,0,0,0,
,,WWTPMajor,Point,WWTPMajorDens,none,WWTP_Major_CWA_Active_2013_CONUS.shp,,WWTPMajor,Density,1,0,0,0,
,,WWTPMinor,Point,WWTPMinorDens,none,WWTP_Minor_CWA_Active_2013_CONUS.shp,,WWTPMinor,Density,1,0,0,0,
,,PADUS,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/ControlTables/GAP_Status_lookup.csv,none,gap_sts.tif,,PADUS,Percent,1,0,0,0,
,,MTBS_Severity_1984,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1984.tif,,MTBS_Severity_1984,Percent,1,0,0,0,
,,MTBS_Severity_1985,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1985.tif,,MTBS_Severity_1985,Percent,1,0,0,0,
,,MTBS_Severity_1986,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1986.tif,,MTBS_Severity_1986,Percent,1,0,0,0,
,,MTBS_Severity_1987,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1987.tif,,MTBS_Severity_1987,Percent,1,0,0,0,
,,MTBS_Severity_1988,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1988.tif,,MTBS_Severity_1988,Percent,1,0,0,0,
,,MTBS_Severity_1989,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1989.tif,,MTBS_Severity_1989,Percent,1,0,0,0,
,,MTBS_Severity_1990,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1990.tif,,MTBS_Severity_1990,Percent,1,0,0,0,
,,MTBS_Severity_1991,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1991.tif,,MTBS_Severity_1991,Percent,1,0,0,0,
,,MTBS_Severity_1992,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1992.tif,,MTBS_Severity_1992,Percent,1,0,0,0,
,,MTBS_Severity_1993,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1993.tif,,MTBS_Severity_1993,Percent,1,0,0,0,
,,MTBS_Severity_1994,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1994.tif,,MTBS_Severity_1994,Percent,1,0,0,0,
,,MTBS_Severity_1995,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1995.tif,,MTBS_Severity_1995,Percent,1,0,0,0,
,,MTBS_Severity_1996,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1996.tif,,MTBS_Severity_1996,Percent,1,0,0,0,
,,MTBS_Severity_1997,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1997.tif,,MTBS_Severity_1997,Percent,1,0,0,0,
,,MTBS_Severity_1998,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1998.tif,,MTBS_Severity_1998,Percent,1,0,0,0,
,,MTBS_Severity_1999,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_1999.tif,,MTBS_Severity_1999,Percent,1,0,0,0,
,,MTBS_Severity_2000,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2000.tif,,MTBS_Severity_2000,Percent,1,0,0,0,
,,MTBS_Severity_2001,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2001.tif,,MTBS_Severity_2001,Percent,1,0,0,0,
,,MTBS_Severity_2002,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2002.tif,,MTBS_Severity_2002,Percent,1,0,0,0,
,,MTBS_Severity_2003,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2003.tif,,MTBS_Severity_2003,Percent,1,0,0,0,
,,MTBS_Severity_2004,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2004.tif,,MTBS_Severity_2004,Percent,1,0,0,0,
,,MTBS_Severity_2005,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2005.tif,,MTBS_Severity_2005,Percent,1,0,0,0,
,,MTBS_Severity_2006,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2006.tif,,MTBS_Severity_2006,Percent,1,0,0,0,
,,MTBS_Severity_2007,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2007.tif,,MTBS_Severity_2007,Percent,1,0,0,0,
,,MTBS_Severity_2008,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2008.tif,,MTBS_Severity_2008,Percent,1,0,0,0,
,,MTBS_Severity_2009,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2009.tif,,MTBS_Severity_2009,Percent,1,0,0,0,
,,MTBS_Severity_2010,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2010.tif,,MTBS_Severity_2010,Percent,1,0,0,0,
,,MTBS_Severity_2011,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2011.tif,,MTBS_Severity_2011,Percent,1,0,0,0,
,,MTBS_Severity_2012,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2012.tif,,MTBS_Severity_2012,Percent,1,0,0,0,
,,MTBS_Severity_2013,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2013.tif,,MTBS_Severity_2013,Percent,1,0,0,0,
,,MTBS_Severity_2014,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2014.tif,,MTBS_Severity_2014,Percent,1,0,0,0,
,,MTBS_Severity_2015,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2015.tif,,MTBS_Severity_2015,Percent,1,0,0,0,
,,MTBS_Severity_2016,Categorical,L:/Priv/CORFiles/Geospatial_Library_Projects/StreamCat/ControlTables/MTBS_severity_lookup.csv,none,MTBS_Severity_2016.tif,,MTBS_Severity_2016,Percent,1,0,0,0,
,,Phos_Ag_Balance,Continuous,Phos_Ag_Balance,none,Phos_Ag_Balance.tif,,Compton_Phos_Inputs,Mean,1,0,0,0,
,,Phos_Crop_Uptake,Continuous,Phos_Crop_Uptake,none,Phos_Crop_Uptake.tif,,Compton_Phos_Inputs,Mean,1,0,0,0,
,,Phos_Fert,Continuous,Phos_Fert,none,Phos_Fert.tif,,Compton_Phos_Inputs,Mean,1,0,0,0,
,,Phos_Manure,Continuous,Phos_Manure,none,Phos_Manure.tif,,Compton_Phos_Inputs,Mean,1,0,0,0,
