"COMID","PRISMPrecipWs","PRECIPVC","PrecipDiff","PrecipMean","AbsDiff"
13189804,795.177014762575,795.25770913,0.0806943674249396,795.217361946287,0.0806943674249396
13189808,794.973866257106,795.0549849,0.0811186428940118,795.014425578553,0.0811186428940118
13189810,794.988211087368,795.06930031,0.0810892226320448,795.028755698684,0.0810892226320448
13189812,794.988570554251,795.0696601,0.0810895457490233,795.029115327126,0.0810895457490233
13189814,794.988862560375,795.06995146,0.0810888996250014,795.029407010187,0.0810888996250014
13189818,794.978011930124,795.05912217,0.0811102398760113,795.018567050062,0.0811102398760113
13189820,794.977100994863,795.05821309,0.0811120951370867,795.017657042432,0.0811120951370867
13189822,794.986329246487,795.06742343,0.0810941835130734,795.026876338243,0.0810941835130734
13189826,794.978160406248,795.05927034,0.0811099337519181,795.018715373124,0.0811099337519181
13189830,794.983077690049,795.06417853,0.0811008399510911,795.023628110024,0.0811008399510911
13189832,794.98407121636,795.06517002,0.0810988036399749,795.02462061818,0.0810988036399749
13189834,794.983609117593,795.06470887,0.081099752406999,795.024158993797,0.081099752406999
13189836,794.984484546599,795.0655825,0.081097953401013,795.025033523299,0.081097953401013
13189842,794.985374766911,795.06647089,0.0810961230889689,795.025922828456,0.0810961230889689
13189844,794.98625127144,795.06734624,0.0810949685600235,795.02679875572,0.0810949685600235
13189846,795.003602614771,795.08467963,0.0810770152289706,795.044141122386,0.0810770152289706
13189848,794.994286286015,795.07537355,0.0810872639848412,795.034829918008,0.0810872639848412
13189850,795.038935820077,795.11997934,0.0810435199230142,795.079457580038,0.0810435199230142
13189852,794.988155419036,795.06924879,0.081093370963913,795.028702104518,0.081093370963913
13189854,794.992224948595,795.07331431,0.0810893614050201,795.032769629297,0.0810893614050201
13189860,795.016460514111,795.09752632,0.0810658058890112,795.056993417056,0.0810658058890112
13189862,794.992158184218,795.07324761,0.0810894257818973,795.032702897109,0.0810894257818973
13189864,794.987554892993,795.06864886,0.0810939670069502,795.028101876497,0.0810939670069502
13189866,794.991692413718,795.0727823,0.0810898862819158,795.032237356859,0.0810898862819158
13189868,794.987087570429,795.068182,0.0810944295709533,795.027634785215,0.0810944295709533
13189870,794.985596287784,795.06669217,0.0810958822160046,795.026144228892,0.0810958822160046
13189872,794.984982651013,795.06607958,0.0810969289869945,795.025531115507,0.0810969289869945
13189904,795.507958359932,795.58873886,0.0807805000680446,795.548348609966,0.0807805000680446
13189906,795.508057412002,795.58883772,0.0807803079979976,795.548447566001,0.0807803079979976
13189908,795.507473723615,795.58825518,0.0807814563850116,795.547864451808,0.0807814563850116
13189910,795.556652203716,795.63736761,0.0807154062839572,795.597009906858,0.0807154062839572
13189912,795.563897617035,795.64460627,0.0807086529649723,795.604251943518,0.0807086529649723
13189914,795.586593831524,795.66728015,0.080686318475955,795.626936990762,0.080686318475955
13189916,795.885078156981,795.96527018,0.0801920230189808,795.92517416849,0.0801920230189808
13189918,795.760992955647,795.84130954,0.0803165843528859,795.801151247823,0.0803165843528859
13189920,796.0802003499,796.16041274,0.0802123901000868,796.12030654495,0.0802123901000868
13189922,795.550756578754,795.63147925,0.0807226712460078,795.591117914377,0.0807226712460078
13189924,795.551940885447,795.63266222,0.0807213345530045,795.592301552723,0.0807213345530045
13189926,795.556181793712,795.63689878,0.0807169862880528,795.596540286856,0.0807169862880528
13189928,795.57724823271,795.65794436,0.0806961272900253,795.617596296355,0.0806961272900253
13189930,795.635893195849,795.71653261,0.0806394141509372,795.676212902924,0.0806394141509372
13189932,795.6524450388,795.73306856,0.080623521199982,795.6927567994,0.080623521199982
13189934,795.651551239971,795.73217309,0.0806218500289333,795.691862164985,0.0806218500289333
13189936,795.693507583502,795.7740886,0.0805810164979448,795.733798091751,0.0805810164979448
13189938,795.636014417019,795.7166537,0.0806392829809965,795.67633405851,0.0806392829809965
13189942,795.556507442464,795.63722406,0.0807166175360408,795.596865751232,0.0807166175360408
13189946,795.680526316071,795.76112237,0.0805960539289572,795.720824343035,0.0805960539289572
13189948,795.68601893814,795.76660854,0.0805896018599697,795.72631373907,0.0805896018599697
13189950,795.695897773945,795.77647611,0.0805783360549412,795.736186941973,0.0805783360549412
13189952,795.916864023895,795.9972301,0.0803660761050651,795.957047061947,0.0803660761050651
13189954,795.896057257348,795.97644595,0.0803886926520363,795.936251603674,0.0803886926520363
13189956,795.686146507815,795.76673593,0.0805894221849712,795.726441218907,0.0805894221849712
13189958,795.895070742003,795.97546062,0.0803898779969359,795.935265681002,0.0803898779969359
13189960,795.680919070286,795.76151461,0.0805955397140679,795.721216840143,0.0805955397140679
13189962,796.343582721382,796.42287748,0.0792947586180617,796.383230100691,0.0792947586180617
13189972,795.494729420437,795.5755343,0.0808048795629475,795.535131860218,0.0808048795629475
13189974,795.775598519635,795.85589992,0.0803014003649878,795.815749219817,0.0803014003649878
13189976,795.810215333843,795.89048209,0.0802667561570161,795.850348711921,0.0802667561570161
13189984,805.918455203219,805.963908,0.0454527967809781,805.94118160161,0.0454527967809781
13189986,794.691569283946,794.77327814,0.0817088560539787,794.732423711973,0.0817088560539787
13190016,795.507991409473,795.58877185,0.0807804405270645,795.548381629736,0.0807804405270645
13190018,806.280412567268,806.32534648,0.0449339127320627,806.302879523634,0.0449339127320627
13190020,799.224256938763,799.3008905,0.0766335612369176,799.262573719381,0.0766335612369176
13190022,799.263854936337,799.34045344,0.0765985036630354,799.302154188169,0.0765985036630354
13190024,794.827170416436,794.90859258,0.0814221635639569,794.867881498218,0.0814221635639569
13190238,808.463971442728,808.50738089,0.0434094472719835,808.485676166364,0.0434094472719835
13190240,908.265878132148,908.2819543,0.0160761678520203,908.273916216074,0.0160761678520203
13190242,908.014007588025,908.03001055,0.0160029619750048,908.022009069012,0.0160029619750048
13191106,794.984367967153,795.06546616,0.0810981928469801,795.024917063577,0.0810981928469801
13191138,794.835989571205,794.91739238,0.0814028087949055,794.876690975603,0.0814028087949055
13191192,794.714591485315,794.79625247,0.0816609846849587,794.755421977658,0.0816609846849587
13191204,795.28195496148,795.362468,0.0805130385199391,795.32221148074,0.0805130385199391
13191206,795.307379300686,795.38785946,0.0804801593141065,795.347619380343,0.0804801593141065
13191208,795.528337272239,795.60851434,0.0801770677609284,795.568425806119,0.0801770677609284
13191214,796.525340404879,796.60239966,0.0770592551209575,796.563870032439,0.0770592551209575
13191216,796.13391808266,796.21201914,0.0781010573400636,796.17296861133,0.0781010573400636
13191218,796.063738749958,796.14200491,0.0782661600419488,796.102871829979,0.0782661600419488
13191220,796.020343652886,796.09870906,0.0783654071138926,796.059526356443,0.0783654071138926
13191222,795.989501600026,796.06793568,0.0784340799739311,796.028718640013,0.0784340799739311
13191224,796.887922722745,796.96409312,0.0761703972550549,796.926007921373,0.0761703972550549
13191226,797.229436830907,797.30481342,0.0753765890929117,797.267125125454,0.0753765890929117
13191228,794.977047487741,795.05815969,0.081112202259078,795.017603588871,0.081112202259078
13191230,796.405066063907,796.48429927,0.0792332060930221,796.444682666954,0.0792332060930221
13191232,796.425961306503,796.50517171,0.0792104034969725,796.465566508252,0.0792104034969725
13196000,782.368772762387,782.51381756,0.145044797612968,782.441295161193,0.145044797612968
13196004,782.629279045206,782.77217784,0.14289879479395,782.700728442603,0.14289879479395
13196010,784.640137840401,784.7780673,0.137929459598922,784.7091025702,0.137929459598922
13196016,786.305308314799,786.43795958,0.132651265200934,786.371633947399,0.132651265200934
13196020,792.751475796961,792.83783793,0.0863621330389606,792.79465686348,0.0863621330389606
13196024,793.427423314887,793.51164618,0.0842228651129062,793.469534747444,0.0842228651129062
13196028,794.129157534655,794.21209624,0.0829387053449864,794.170626887327,0.0829387053449864
13196034,798.054667163702,830.18699219,32.1323250262981,814.120829676851,32.1323250262981
15502695,983.689011063018,982.27437929,-1.41463177301796,982.981695176509,1.41463177301796
15502697,984.569179650491,983.24066299,-1.328516660491,983.904921320246,1.328516660491
15502711,1011.61142973197,996.01044762,-15.60098211197,1003.81093867598,15.60098211197
15502715,1010.65047864267,993.59546412,-17.05501452267,1002.12297138133,17.05501452267
15502719,1006.14721045961,971.81820164,-34.32900881961,988.982706049805,34.32900881961
15502723,1003.07549788794,963.1150996,-39.9603982879399,983.09529874397,39.9603982879399
15502727,995.069129146292,940.60148438,-54.467644766292,967.835306763146,54.467644766292
15567833,992.323369222862,989.03786772,-3.28550150286185,990.680618471431,3.28550150286185
15567983,971.192837879935,970.94703471,-0.245803169935016,971.069936294968,0.245803169935016
15567987,971.310679427344,971.06447278,-0.246206647343911,971.187576103672,0.246206647343911
15567989,967.258759480704,967.02634754,-0.232411940704083,967.142553510352,0.232411940704083
15567993,971.528095356501,971.28108929,-0.247006066501058,971.40459232325,0.247006066501058
15567997,971.670746357104,971.42303794,-0.247708417103922,971.546892148552,0.247708417103922
15568003,988.191015909569,985.43085501,-2.76016089956909,986.810935459785,2.76016089956909
15568007,972.248856314684,971.99668212,-0.252174194683903,972.122769217342,0.252174194683903
15568009,990.280448828621,987.36231871,-2.91813011862109,988.821383769311,2.91813011862109
15568011,990.28870725839,987.36982561,-2.91888164838997,988.829266434195,2.91888164838997
15568015,992.645707414751,989.38288492,-3.26282249475094,991.014296167376,3.26282249475094
15568091,992.302013516095,989.01774567,-3.28426784609508,990.659879593047,3.28426784609508
15568093,990.867232396762,987.66649036,-3.20074203676199,989.266861378381,3.20074203676199
15568107,960.146706254035,960.01383006,-0.13287619403502,960.080268157018,0.13287619403502
15568109,960.285321655432,960.15227362,-0.133048035431898,960.218797637716,0.133048035431898
15568113,967.185495265548,966.95330939,-0.232185875547884,967.069402327774,0.232185875547884
15568119,986.207451716582,984.75856495,-1.44888676658195,985.483008333291,1.44888676658195
15568121,986.385163351115,984.93339923,-1.45176412111493,985.659281290558,1.45176412111493
15568125,990.823585308741,987.62477367,-3.19881163874106,989.22417948937,3.19881163874106
15568127,988.809711991255,987.31235715,-1.49735484125495,988.061034570627,1.49735484125495
15568129,986.959209694909,985.49798949,-1.46122020490895,986.228599592454,1.46122020490895
15568131,990.77889787204,987.5820551,-3.19684277203999,989.18047648602,3.19684277203999
15568135,960.303577142421,960.17050481,-0.133072332420966,960.23704097621,0.133072332420966
15568139,985.782643131924,984.34052797,-1.44211516192411,985.061585550962,1.44211516192411
15568141,960.199676322089,960.06673653,-0.132939792088905,960.133206426045,0.132939792088905
15568143,959.715975042994,959.58358472,-0.132390322993956,959.649779881497,0.132390322993956
15568145,959.497381871474,959.36522287,-0.132159001473951,959.431302370737,0.132159001473951
15568147,959.368849670756,959.23682193,-0.13202774075603,959.302835800378,0.13202774075603
15568149,991.262152612058,989.66939557,-1.592757042058,990.465774091029,1.592757042058
15568783,993.608469872686,990.24260189,-3.36586798268604,991.925535881343,3.36586798268604
15568799,993.910823316777,990.52288738,-3.38793593677701,992.216855348389,3.38793593677701
15568855,994.087760587208,990.68639635,-3.40136423720799,992.387078468604,3.40136423720799
15568857,994.567053525831,991.12601687,-3.441036655831,992.846535197916,3.441036655831
15569791,993.463643474709,990.12439666,-3.33924681470899,991.794020067354,3.33924681470899
15569793,994.811449718323,991.34787486,-3.463574858323,993.079662289162,3.463574858323
15569797,994.874683933641,991.40496321,-3.46972072364099,993.13982357182,3.46972072364099
15569799,996.060938765493,992.46172276,-3.59921600549308,994.261330762746,3.59921600549308
15569803,996.344631263284,992.71541748,-3.62921378328394,994.530024371642,3.62921378328394
15569809,996.630100760107,992.96828855,-3.66181221010697,994.799194655053,3.66181221010697
15569901,992.36585247869,989.28143977,-3.08441270869002,990.823646124345,3.08441270869002
15569903,997.201191394981,993.46507505,-3.73611634498104,995.33313322249,3.73611634498104
15569905,1003.45771869771,998.00495438,-5.45276431771003,1000.73133653885,5.45276431771003
15569907,1003.35711979082,997.92490924,-5.43221055081995,1000.64101451541,5.43221055081995
15571657,996.561960502693,992.90819775,-3.65376275269296,994.735079126346,3.65376275269296
15571659,993.269783603772,991.56155792,-1.70822568377196,992.415670761886,1.70822568377196
15571665,970.661541720429,970.41808906,-0.243452660428943,970.539815390214,0.243452660428943
25293180,976.566401277914,975.92680348,-0.639597797914007,976.246602378957,0.639597797914007
25293184,1025.74094062698,1025.4962409,-0.244699726980116,1025.61859076349,0.244699726980116
25293186,1024.51558594452,1024.27409295,-0.241492994519831,1024.39483944726,0.241492994519831
25293188,1023.02753865133,1022.79153683,-0.236001821330092,1022.90953774066,0.236001821330092
25293196,1025.84741644663,1025.60239654,-0.245019906629977,1025.72490649331,0.245019906629977
25293202,1021.88220576569,1021.65010519,-0.232100575689969,1021.76615547784,0.232100575689969
25293206,978.960825739135,978.27420439,-0.686621349135066,978.617515064567,0.686621349135066
25293208,978.904648767842,978.22228518,-0.682363587841905,978.563466973921,0.682363587841905
25293222,978.739234417724,978.06458521,-0.674649207724087,978.401909813862,0.674649207724087
25293230,978.364863169172,977.70339396,-0.661469209172083,978.034128564586,0.661469209172083
25293232,978.339770018287,977.67900629,-0.660763728287066,978.009388154143,0.660763728287066
25293234,978.055345249046,977.40014021,-0.655205039046109,977.727742729523,0.655205039046109
25293236,977.863587808999,977.21118592,-0.652401888999066,977.537386864499,0.652401888999066
25293246,1028.34742389026,1028.0971672,-0.250256690259903,1028.22229554513,0.250256690259903
25293270,1027.51220467881,1027.26351768,-0.248686998809944,1027.3878611794,0.248686998809944
25293272,1027.35838272953,1027.10998599,-0.248396739529881,1027.23418435977,0.248396739529881
25293274,1027.27986195961,1027.03161769,-0.248244269609813,1027.15573982481,0.248244269609813
25293294,1027.15412314837,1026.90613371,-0.247989438370041,1027.03012842918,0.247989438370041
25293296,1026.73800197405,1026.49081915,-0.247182824049787,1026.61441056203,0.247182824049787
25293298,1026.64128953895,1026.39432554,-0.24696399895015,1026.51780753948,0.24696399895015
25293306,1026.52389325042,1026.27722067,-0.246672580420181,1026.40055696021,0.246672580420181
25293322,984.207531154165,982.91560665,-1.29192450416508,983.561568902083,1.29192450416508
25293324,984.109494324204,982.87260616,-1.23688816420395,983.491050242102,1.23688816420395
25293330,984.000317985871,982.76934097,-1.23097701587096,983.384829477935,1.23097701587096
25293332,983.797114924174,982.57569776,-1.221417164174,983.186406342087,1.221417164174
25293350,983.340245722623,982.1414996,-1.19874612262299,982.740872661311,1.19874612262299
25293362,980.530643506124,979.70604421,-0.824599296124006,980.118343858062,0.824599296124006
25293364,980.322936509282,979.5150647,-0.807871809282119,979.919000604641,0.807871809282119
25293366,979.530209134731,978.75973433,-0.770474804730952,979.144971732366,0.770474804730952
25293386,978.970494440123,978.28308119,-0.687413250123086,978.626787815062,0.687413250123086
25293390,1021.550117536,1021.31884364,-0.231273896000062,1021.434480588,0.231273896000062
25293394,1020.18074354001,1019.95695202,-0.223791520009968,1020.06884778,0.223791520009968
25293398,1020.02270789196,1019.79927893,-0.223428961959939,1019.91099341098,0.223428961959939
25293402,1020.0076606971,1019.78426667,-0.223394027099971,1019.89596368355,0.223394027099971
25293406,1018.00130340318,1017.78429425,-0.217009153180129,1017.89279882659,0.217009153180129
25293410,1041.16879267738,1041.00241404,-0.166378637379921,1041.08560335869,0.166378637379921
25823892,891.249061514121,891.2416992,-0.00736231412099642,891.24538035706,0.00736231412099642
25823896,895.255466366445,895.24779803,-0.00766833644502185,895.251632198223,0.00766833644502185
26917654,901.898139131358,901.91282983,0.0146906986419708,901.905484480679,0.0146906986419708
26917656,901.961293567225,901.97599939,0.0147058227751131,901.968646478613,0.0147058227751131
30833944,961.896587200371,961.76051664,-0.136070560370968,961.828551920185,0.136070560370968
166764011,902.080530109559,902.09488718,0.0143570704408376,902.087708644779,0.0143570704408376
166764012,902.080755228312,902.09511236,0.0143571316880298,902.087933794156,0.0143571316880298
166764013,902.07619966888,902.09055563,0.0143559611200317,902.08337764944,0.0143559611200317
166764151,984.836739477359,935.13132996,-49.7054095173589,959.984034718679,49.7054095173589
166764152,985.009315354981,930.15550781,-54.853807544981,957.582411582491,54.853807544981
166764154,990.216354182481,987.30495353,-2.91140065248101,988.760653856241,2.91140065248101
904020528,833.938902226616,833.52347656,-0.415425666616102,833.731189393308,0.415425666616102
904020529,827.493518411184,827.44042685,-0.0530915611841465,827.466972630592,0.0530915611841465
904020533,829.195860656553,829.14575053,-0.0501101265530224,829.170805593277,0.0501101265530224
904090018,795.132138439791,795.2129247,0.0807862602090381,795.172531569895,0.0807862602090381
904090019,794.974589241297,795.05570583,0.0811165887029119,795.015147535649,0.0811165887029119
904120016,961.855796159013,961.71980856,-0.135987599013106,961.787802359506,0.135987599013106
904120017,960.933061035977,960.79895532,-0.134105715976943,960.866008177989,0.134105715976943
904120018,961.835763822157,961.6998175,-0.135946322156883,961.767790661079,0.135946322156883
