DSID,indicator_category,metric_name,AOI,year,final_table,webtool_name,metric_description,metric_units,UUID,Source_Name,Source_URL,Date_Downloaded,Metadata,
1,Anthropogenic,CBNF[AOI],"Cat, Ws",,AgriculturalNitrogen,Cultivated Biological Nitrogen Fixation Mean Rate,"Mean rate of biological nitrogen fixation from the cultivation of crops in kg N/ha/yr, within AOI",mean rate kilogram Nitrogen/hectare/year,9eae0ab2-0861-4e0f-8c77-b0033af1eecf,EnviroAtlas,http://enviroatlas.epa.gov/enviroatlas/Datafactsheets/pdf/ESN/CultivatedBiologicalNitrogenFixation.pdf,3/17/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=9eae0ab2-0861-4e0f-8c77-b0033af1eecf,
1,Anthropogenic,Fert[AOI],"Cat, Ws",,AgriculturalNitrogen,Synthetic Nitrogen Fertilizer Application Mean Rate,"Mean rate of synthetic nitrogen fertilizer application to agricultural land in kg N/ha/yr, within the AOI",mean rate kilogram Nitrogen/hectare/year,9eae0ab2-0861-4e0f-8c77-b0033af1eecf,EnviroAtlas,https://enviroatlas.epa.gov/enviroatlas/DataFactSheets/pdf/ESN/Syntheticnitrogenfertilizerapplication.pdf,3/17/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=9eae0ab2-0861-4e0f-8c77-b0033af1eecf,
1,Anthropogenic,Manure[AOI],"Cat, Ws",,AgriculturalNitrogen,Mean Manure Application Rate,"Mean rate of manure application to agricultural land from confined animal feeding operations in kg N/ha/yr, within AOI",mean rate kilogram Nitrogen/hectare/year,9eae0ab2-0861-4e0f-8c77-b0033af1eecf,EnviroAtlas,http://enviroatlas.epa.gov/EnviroAtlas/DataFactSheets/pdf/ESN/ManureApplication.pdf,3/17/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=9eae0ab2-0861-4e0f-8c77-b0033af1eecf,
2,Natural,BFI[AOI],"Cat, Ws",,BFI,Base Flow Index,"Baseflow is the component of streamflow that can be attributed to ground-water discharge into streams. The Baseflow Index (BFI) is the ratio of baseflow to total flow, expressed as a percentage, within AOI.",Percent,66C0ED41-2707-4732-A906-E9D89E8F5A6B,USGS Water Mission Area,http://water.usgs.gov/GIS/metadata/usgswrd/XML/bfi48grd.xml,3/10/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=66C0ED41-2707-4732-A906-E9D89E8F5A6B,
3,Anthropogenic,CanalDens[AOI],"Cat, Ws",,CanalDensity,Canal Density    ,"Density of NHDPlus line features classified as canal, ditch, or pipeline within the AOI or watershed.",Kilometers / Square Kilometer,6B8EB461-6624-4B62-B163-D01A65669EE1,Falcone et al. 2010,https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/09-0889.1,5/16/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=6B8EB461-6624-4B62-B163-D01A65669EE1,"Specifc metadata not located, generic StreamCat metadata URL used."
4,Anthropogenic,CoalMineDens[AOI],"Cat, Ws",,CoalMines,Coal Mine Density,Density of coal mines sites within AOI (mines/square km),sites/square kilometer,087CFE54-7465-410E-B2DF-07B5F94FCC15,USGS NCRDS,http://ncrdspublic.er.usgs.gov/ncrds_data/,3/3/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=087CFE54-7465-410E-B2DF-07B5F94FCC15,"Specifc metadata not located, generic StreamCat metadata URL used."
5,Anthropogenic,DamDens[AOI],"Cat, Ws",,Dams,Dam Density,Density of georeferenced dams within AOI (dams/ square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),dams/km2,C64137B3-B0C3-428D-A7A0-62DF27816CA9,USGS NAWQA,ftp://ftpext.usgs.gov/pub/er/va/reston/NAWQA_ENS/GIS_DATA/dams/,2/13/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=C64137B3-B0C3-428D-A7A0-62DF27816CA9,
5,Anthropogenic,DamNIDStor[AOI],"Cat, Ws",,Dams,Dam Resevoir NID Volume,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),cubic meters/square kilometer,C64137B3-B0C3-428D-A7A0-62DF27816CA9,USGS NAWQA,ftp://ftpext.usgs.gov/pub/er/va/reston/NAWQA_ENS/GIS_DATA/dams/,2/13/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=C64137B3-B0C3-428D-A7A0-62DF27816CA9,
5,Anthropogenic,DamNrmStor[AOI],"Cat, Ws",,Dams,Dam Resevoir Normal Volume,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Inventory of Dams (https://catalog.data.gov/dataset/national-inventory-of-dams),cubic meters/square kilometer,C64137B3-B0C3-428D-A7A0-62DF27816CA9,USGS NAWQA,ftp://ftpext.usgs.gov/pub/er/va/reston/NAWQA_ENS/GIS_DATA/dams/,2/13/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=C64137B3-B0C3-428D-A7A0-62DF27816CA9,
6,Natural,Elev[AOI],"Cat, Ws",,Elevation,Mean Elevation,Mean AOI elevation in meters.,Meters,1730F0BC-7019-4821-8B31-4A6E7B3DA625,NHDPlusV2,http://www.horizon-systems.com/NHDPlus/NHDPlusV2_home.php,NOT FOUND,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=1730F0BC-7019-4821-8B31-4A6E7B3DA625,
8,Anthropogenic,NPDESDens[AOI],"Cat, Ws, CatRp100, WsRp100",,EPA_FRS,NPDES Site Density,Density of permitted NPDES (National Pollutant Discharge Elimination System) sites within AOI (sites/square km),sites/square kilometer,630C3CAA-B678-45FC-8641-E91C591BE13F,EPA FRS,https://www.epa.gov/frs/geospatial-data-download-service,3/11/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=630C3CAA-B678-45FC-8641-E91C591BE13F,
8,Anthropogenic,SuperfundDens[AOI],"Cat, Ws, CatRp100, WsRp100",,EPA_FRS,Superfund Site Density,Density of Superfund sites within AOI (sites/square km),Percent,630C3CAA-B678-45FC-8641-E91C591BE13F,EPA FRS,https://www.epa.gov/frs/geospatial-data-download-service,2/26/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=630C3CAA-B678-45FC-8641-E91C591BE13F,
8,Anthropogenic,TRIDens[AOI],"Cat, Ws, CatRp100, WsRp100",,EPA_FRS,Toxic Release Inventory Site,Density of TRI (Toxic Release Inventory) sites within AOI (sites/square km),CatSum / CatCount,630C3CAA-B678-45FC-8641-E91C591BE13F,EPA FRS,https://www.epa.gov/frs/geospatial-data-download-service,2/26/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=630C3CAA-B678-45FC-8641-E91C591BE13F,
10,Natural,PctFire[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010",FirePerimeters,Forest Fire Loss,% Forest loss to fire (fire perimeter) for each year within AOI,Percent,1179C18B-1EDF-4102-A93A-F77F2772E769,USGS,https://www.sciencebase.gov/catalog/folder/4f4e4767e4b07f02db47e0af,11/10/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=1179C18B-1EDF-4102-A93A-F77F2772E769,
12,Natural,PctFrstLoss[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013",ForestLoss,Forest Loss,% Forest cover loss (Tree canopy cover change) for each year within AOI,Percent,14889232-F9DE-468E-854D-9C11A25238D5,University of Maryland,http://earthenginepartners.appspot.com/science-2013-global-forest/download_v1.1.html,11/2/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=14889232-F9DE-468E-854D-9C11A25238D5,
13,Natural,Al2O3[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Aluminum Oxide,Mean % of lithological aluminum oxide (Al2O3) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,4/15/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,CaO[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Calcium Oxide,Mean % of lithological calcium oxide (CaO) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,4/15/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,Fe2O3[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Ferric Oxide,Mean % of lithological ferric oxide (Fe2O3) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,4/16/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,K2O[AOI],"Cat, Ws",,GeoChemPhys1,InorgNWetDep,Mean % of lithological potassium oxide (K2O) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,4/15/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,MgO[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Magnesium Oxide,Mean % of lithological magnesium oxide (MgO) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,12/19/2019,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,Na2O[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Sodium Oxide,Mean % of lithological sodium oxide (Na2O) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,12/19/2019,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,P2O5[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Phosphorous Oxide,Mean % of lithological phosphorous oxide (P2O5) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,12/14/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
13,Natural,S[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Sulfur,Mean % of lithological sulfur (S) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,4/15/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
14,Natural,N[AOI],"Cat, Ws",,GeoChemPhys2,Mean Lithological Nitrogen,Mean % of lithological nitrogen (N) content in surface or near surface geology within AOI,Celsius,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,12/19/2019,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
15,Natural,HydrlCond[AOI],"Cat, Ws",,GeoChemPhys3,Mean Hydraulic Conductivity,Mean lithological hydraulic conductivity (micrometers per second) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,4/15/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
15,Natural,Perm[AOI],"Cat, Ws",,STATSGO_Set2,Mean Permeability,Mean permeability (cm/hour) of soils (STATSGO) within AOI.,Percent,EBB945ED-0151-4DBF-8FE0-806165A58973,Carlisle et al. 2009,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/6/2014,0,"Specifc metadata not located, generic StreamCat metadata URL used."
16,Natural,CompStrgth[AOI],"Cat, Ws",,GeoChemPhys4,Mean Lithological Compressive Strength,Mean lithological uniaxial compressive strength (megaPascals) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,12/19/2019,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
17,Anthropogenic,CONN[AOI],"Cat, Ws",,ICI_IWI_v2_1,CONN,Hydrologic connectivity component score calculated using AOI metrics,NA,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,2/15/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,"Specifc metadata not located, generic StreamCat metadata URL used."
17,Anthropogenic,HABT[AOI],"Cat, Ws",,ICI_IWI_v2_1,HABT,Habitat provision component score calculated using AOI metrics,index value ,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,2/15/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,
17,Anthropogenic,HYD[AOI],"Cat, Ws",,ICI_IWI_v2_1,,Hydrologic regulation component score calculated using AOI metrics,index value 0-1,520397B1-342A-45EA-B8F9-B05694C0A194,Johson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,2/15/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,
17,Anthropogenic,SED[AOI],"Cat, Ws",,ICI_IWI_v2_1,SED,Sediment regulation component score calculated using AOI metrics,Percent,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,1/1/2018,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,
17,Anthropogenic,TEMP[AOI],"Cat, Ws",,ICI_IWI_v2_1,TEMP,Temperature regulation component score calculated using AOI metrics,Percent,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,1/1/2018,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,"Specifc metadata not located, generic StreamCat metadata URL used."
18,Anthropogenic,ICI[AOI],Other,,ICI_IWI_v2.1,ICI,Revised Index of catchment integrity (version 2.1) based on Johnson et al. 2018 STOTEN,index value 0-1,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,2/15/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,
18,Anthropogenic,IWI[AOI],Other,,ICI_IWI_v2.1,IWI,Revised Index of catchment integrity (version 2.1) based on Johnson et al. 2018 STOTEN,index value 0-1,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,2/15/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,
18,Anthropogenic,CHEM_v2_1[AOI],"Cat, Ws",,ICI_IWI_v2_1,CCHEM,Revised index of regulation of water chemistry component score calculated using AOI metrics (version 2.1) based on Johnson et al. 2018 STOTEN,index value 0-1,520397B1-342A-45EA-B8F9-B05694C0A194,Johnson et al. 2019,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6469687/,2/15/2020,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=520397B1-342A-45EA-B8F9-B05694C0A194,"Specifc metadata not located, generic StreamCat metadata URL used."
28,Natural,AgKffact[AOI],"Cat, Ws",,Kffact,Ag Soil Erodibility KF Factor,"Mean soil erodibility (Kf) factor (unitless) of soils within AOI on agricultural land. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",mean surface soil erodibility factors,EBB945ED-0151-4DBF-8FE0-806165A58973,Penn State Soil Info,http://www.soilinfo.psu.edu/index.cgi?soil_data&conus&data_cov&k&methods,4/1/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=EBB945ED-0151-4DBF-8FE0-806165A58973,
28,Natural,Kffact[AOI],"Cat, Ws",,Kffact,Mean Soil Erodibility KF Factor,"Mean soil erodibility (Kf) factor (unitless) of soils within AOI. The Kf factor is used in the Universal Soil Loss Equation (USLE) and represents a relative index of susceptibility of bare, cultivated soil to particle detachment and transport by rainfall.",index value   ,EBB945ED-0151-4DBF-8FE0-806165A58973,Penn State Soil Info,http://www.soilinfo.psu.edu/index.cgi?soil_data&conus&data_cov&k&methods,6/14/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=EBB945ED-0151-4DBF-8FE0-806165A58973,
29,Natural,SiO2[AOI],"Cat, Ws",,GeoChemPhys1,Mean Lithological Silicon Dioxide,Mean % of lithological silicon dioxide (SiO2) content in surface or near surface geology within AOI,Percent,61F319E2-0048-4FEE-A3BF-4B1298EB93FE,USGS Sciencebase,https://www.sciencebase.gov/catalog/folder/53481333e4b06f6ce034aae7,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=61F319E2-0048-4FEE-A3BF-4B1298EB93FE,
29,Natural,PctAlkIntruVol[AOI],"Cat, Ws",,Lithology,Alkaline Intrusive Volcanic Rock,% of AOI area classified as lithology type: alkaline intrusive volcanic rock,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctAlluvCoast[AOI],"Cat, Ws",,Lithology,Alluvium & Fine-Textured Coastal Zone,% of AOI area classified as lithology type: alluvium and fine-textured coastal zone sediment,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctCarbResid[AOI],"Cat, Ws",,Lithology,Carbonate Residual Material,% of AOI area classified as lithology type: carbonate residual material,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctCoastCrs[AOI],"Cat, Ws",,Lithology,"Coastal Zone Sediment, Coarse-Textured","% of AOI area classified as lithology type: coastal zone sediment, coarse-textured",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctColluvSed[AOI],"Cat, Ws",,Lithology,Colluvial Sediment,% of AOI area classified as lithology type: colluvial sediment,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctEolCrs[AOI],"Cat, Ws",,Lithology,"Eolian Sediment, Coarse-Textured","% of AOI area classified as lithology type: eolian sediment, coarse-textured (sand dunes)",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctEolFine[AOI],"Cat, Ws",,Lithology,"Eolian Sediment, Fine-Textured","% of AOI area classified as lithology type: eolian sediment, fine-textured (glacial loess)",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctExtruVol[AOI],"Cat, Ws",,Lithology,Extrusive Volcanic Rock,% of AOI area classified as lithology type: extrusive volcanic rock,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
