DSID,indicator_category,metric_name,AOI,year,final_table,webtool_name,metric_description,metric_units,UUID,Source_Name,Source_URL,Date_Downloaded,Metadata,
29,Natural,PctGlacLakeCrs[AOI],"Cat, Ws",,Lithology,Glacial Outwash & Glacial Lake Sediment,"% of AOI area classified as lithology type: glacial outwash and glacial lake sediment, coarse-textured",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctGlacLakeFine[AOI],"Cat, Ws",,Lithology,Glacial Outwash & Glacial Lake,"% of AOI area classified as lithology type: glacial lake sediment, fine-textured",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctGlacTilClay[AOI],"Cat, Ws",,Lithology,"Glacial Till, Clayey","% of AOI area classified as lithology type: glacial till, clayey",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctGlacTilCrs[AOI],"Cat, Ws",,Lithology,"Glacial Till, Coarse-Textured","% of AOI area classified as lithology type: glacial till, coarse-textured",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctGlacTilLoam[AOI],"Cat, Ws",,Lithology,"Glacial Till, Loamy","% of AOI area classified as lithology type: glacial till, loamy",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctHydric[AOI],"Cat, Ws",,Lithology,"Hydric, Peat & Muck","% of AOI area classified as lithology type: hydric, peat and muck",Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctNonCarbResid[AOI],"Cat, Ws",,Lithology,Non-Carbonate Residual Material,% of AOI area classified as lithology type: non-carbonate residual material,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctSalLake[AOI],"Cat, Ws",,Lithology,Saline lake Sediment,% of AOI area classified as lithology type: saline like sediment,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
29,Natural,PctSilicic[AOI],"Cat, Ws",,Lithology,Silicic Residual Material,% of AOI area classified as lithology type: silicic residual material,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,https://rmgsc.cr.usgs.gov/outgoing/ecosystems/USdata/,24-Feb-14,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
31,Anthropogenic,MineDens[AOI],"Cat, Ws, Rp100",,Mines,Mine Density,Density of mine sites within AOI (mines/square km),sites/square kilometer,E195B424-0A8A-4836-BE03-C48C122AF701,USGS,http://tin.er.usgs.gov/mineplant/,2/24/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E195B424-0A8A-4836-BE03-C48C122AF701,
33,Anthropogenic,NABD_Dens[AOI],"Cat, Ws",,NABD,NABD Dam Density,Density of georeferenced dams within AOI (dams/ square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),Percent,83E6ECD0-1BC3-4182-B1A1-DDFF5804E405,USGS Sciencebase,https://www.sciencebase.gov/catalog/item/512cf142e4b0855fde669828,4/16/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=83E6ECD0-1BC3-4182-B1A1-DDFF5804E405,
33,Anthropogenic,NABD_NIDStor[AOI],"Cat, Ws",,NABD,NABD NID Reservoir Volume,Total possible volume of all reservoirs (NID_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),dams/square kilometers,83E6ECD0-1BC3-4182-B1A1-DDFF5804E405,USGS Sciencebase,https://www.sciencebase.gov/catalog/item/512cf142e4b0855fde669828,12/6/2018,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=83E6ECD0-1BC3-4182-B1A1-DDFF5804E405,
33,Anthropogenic,NABD_NrmStor[AOI],"Cat, Ws",,NABD,NABD Normal Reservoir Volume,Normal (most common) volume of all reservoirs (NORM_STORA in NID) per unit area of AOI (cubic meters/square km) based on the National Anthropogenic Barrier Dataset (https://www.sciencebase.gov/catalog/item/56a7f9dce4b0b28f1184dabd),cubic meters/square kilometer,83E6ECD0-1BC3-4182-B1A1-DDFF5804E405,USGS Sciencebase,https://www.sciencebase.gov/catalog/item/512cf142e4b0855fde669828,12/6/2018,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=83E6ECD0-1BC3-4182-B1A1-DDFF5804E405,
34,Natural,InorgNWetDep[Year][AOI],"Cat, Ws",2008,NADP,Mean Annual Precipitation-weighted Nitrogen,"Annual gradient map of precipitation-weighted mean deposition for inorganic nitrogen wet deposition from nitrate and ammonium for 2008 in kg of N/ha/yr, within AOI.",kg of N/ha/yr,42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,NADP,https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/,3/11/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,
34,Natural,NH4[Year][AOI],"Cat, Ws",2008,NADP,Mean Annual Precipitation-Weighted NH4,"Annual gradient map of precipitation-weighted mean deposition for ammonium ion concentration wet deposition for 2008 in kg of NH4/ha/yr, within AOI.",cubic meters/square kilometer,42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,NADP,https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/,3/11/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,
34,Natural,NO3[Year][AOI],"Cat, Ws",2008,NADP,Mean Annual Precipitation-Weighted NO3,"Annual gradient map of precipitation-weighted mean deposition for nitrate ion concentration wet deposition for 2008 in kg of NO3/ha/yr, within AOI.",kg of NO3/ha/yr,42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,NADP,https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/,3/11/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,
34,Natural,SN[Year][AOI],"Cat, Ws",2008,NADP,Annual Mean Sulfur and Nitrogen Wet Deposition,"Annual gradient map of precipitation-weighted mean deposition for average sulfur & nitrogen wet deposition for 2008 in kg of S+N/ha/yr, within AOI.",Percent,42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,NADP,https://nadp.slh.wisc.edu/maps-data/ntn-gradient-maps/,3/11/2016,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=42B3C5E0-7FF9-47E4-B00B-9AAE56E42102,
36,Natural,PctWater[AOI],"Cat, Ws",,Lithology,Water,% of AOI area classified as lithology type: water,Percent,33D3BE86-634D-43F8-984E-FAA8A29861FD,USGS,http://rmgsc.cr.usgs.gov/ecosystems/usa.shtml,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=33D3BE86-634D-43F8-984E-FAA8A29861FD,
36,Natural,PctBl[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Bedrock and Similar Earthen Material,Percent of AOI classified as barren land cover (NLCD class 31),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctConif[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Evergreeen Forest Percentage,Percent of AOI classified as evergreen forest land cover (NLCD class 42),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Anthropogenic,PctCrop[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Row Crop Percentage ,Percent of AOI area classified as crop land use (NLCD class 82),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctDecid[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Deciduous Forest Percentage,Percent of AOI area classified as deciduous forest land cover (NLCD class 41),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctGrs[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Grassland/Herbaceous Percentage,Percent of AOI classified as grassland/herbaceous land cover (NLCD class 71),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Anthropogenic,PctHay[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Pasture/Hay Percentage,Percent of AOI classified as hay land use (NLCD class 81),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctHbWet[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Herbaceous Wetland Percentage,Percent of AOI classified as herbaceous wetland land cover (NLCD class 95),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Natural,PctIce[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Ice/Snow Cover Percentage,Percent of AOI classified as ice/snow land cover (NLCD class 12),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctMxFst[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Mixed Deciduous/Evergreen Forest,Percent of AOI classified as mixed deciduous/evergreen forest land cover (NLCD class 43),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctOw[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Open Water Percentage,Percent of AOI classified as open water land cover (NLCD class 11),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
36,Natural,PctShrb[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Shrub/Scrub Percentage 2001,Percent of AOI classified as shrub/scrub land cover (NLCD class 52),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Anthropogenic,PctUrbHi[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,"Developed, High Intensity Land Use","% of AOI area classified as developed, high-intensity land use (NLCD class 24).",Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Anthropogenic,PctUrbLo[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,"Developed, Low Intensity Land Use","Percent of AOI classified as developed, low-intensity land use (NLCD class 22)",Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Anthropogenic,PctUrbMd[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,"Developed, Medium Intensity Land Use","Percent of AOI classified as developed, medium-intensity land use (NLCD class 23)",Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Anthropogenic,PctUrbOp[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,"Developed, Open Space Land Use Percentage","Percent of AOI classified as developed, open space land use (NLCD class 21)",Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
36,Natural,PctWdWet[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",NLCD,Woody Wetland Percentage 2001,Percent of AOI classified as woody wetland land cover (NLCD class 90),Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,"Specifc metadata not located, generic StreamCat metadata URL used."
42,Natural,PctNonAgIntrodManagVeg[AOI],"Cat, Ws, CatRp100, WsRp100",,NonAgIntrodManagVeg,Nonnative Vegetation Landcover,"% Nonagriculture nonnative introduced or managed vegetation landcover type reclassed from LANDFIRE Existing Vegetation Type (EVT), within AOI",Percent,B3B702B9-1A95-4C4D-B296-1365FAA7E8FE,Landfire,https://www.landfire.gov/vegetation.php,1/1/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=B3B702B9-1A95-4C4D-B296-1365FAA7E8FE,
43,Natural,prG_BMMI0809,Other,,NRSA_PredictedBioCondition,NRSA BMMI Good Biological Condition,Predicted probability that a stream segment is in good biologial condition based on a random forest model of the NRSA benthic invertebrate multimetric index (BMMI),Percent,347BAA74-DA58-4F3D-BD51-7A424CAA8EBD,Hill et al. 2017,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5796808/,9/4/2017,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=347BAA74-DA58-4F3D-BD51-7A424CAA8EBD,"Specifc metadata not located, generic StreamCat metadata URL used."
45,Anthropogenic,Pestic97[AOI],"Cat, Ws",1997,Pesticides97,Mean Pesticide Use,Mean pesticide use (kg/km2) in yr. 1997 within AOI.,Percent,FF4DC154-0BEE-4818-8417-331705B40A12,USGS Water Mission Area,http://water.usgs.gov/GIS/metadata/usgswrd/XML/agpest97grd.xml,9/19/2013,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=FF4DC154-0BEE-4818-8417-331705B40A12,"Specifc metadata not located, generic StreamCat metadata URL used."
46,Natural,Precip[Year][AOI],"Cat, Ws","2008, 2009",PRISM_0809,Mean Precipitation,PRISM climate data - Mean precipitation (mm) within the AOI. Period: 2008 & 2009,millimeters,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,6/8/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,
46,Natural,Tmean[Year][AOI],"Cat, Ws","2008, 2009",PRISM_0809,Mean Air Temperature,PRISM climate data - Mean temperature (°C) within the AOI. Period: 2008 & 2009,kilogram/square kilometer,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,6/8/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,"Specifc metadata not located, generic StreamCat metadata URL used."
47,Natural,Precip8110[AOI],"Cat, Ws",,PRISM_1981_2010,30-year Mean Annual Precipitation,PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1981-2010 within AOI,millimeters,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,6/8/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,"Specifc metadata not located, generic StreamCat metadata URL used."
47,Natural,Tmax8110[AOI],"Cat, Ws",,PRISM_1981_2010,30-year Average Annual Normal Maximum Air Temperature,PRISM climate data - 30-year normal maximum temperature (°C): Annual period: 1981-2010 within AOI,Celsius,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,6/8/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,
47,Natural,Tmean8110[AOI],"Cat, Ws",,PRISM_1981_2010,30-year Mean Annual Air Temperature,PRISM climate data - 30-year normal mean temperature (°C): Annual period: 1981-2010 within the AOI,Celsius,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,6/8/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,"Specifc metadata not located, generic StreamCat metadata URL used."
47,Natural,Tmin8110[AOI],"Cat, Ws",,PRISM_1981_2010,30-year Average Annual Normal Minimum Air Temperature,PRISM climate data - 30-year normal minimum temperature (°C): Annual period: 1981-2010 within AOI,Celsius,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,6/8/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,"Specifc metadata not located, generic StreamCat metadata URL used."
126,Natural,Precip9120[AOI],"Cat, Ws",,PRISM_1991_2020,30-year Mean Annual Precipitation,PRISM climate data - 30-year normal mean precipitation (mm): Annual period: 1991-2020 within AOI,millimeters,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,9/25/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,
126,Natural,Tmax9120[AOI],"Cat, Ws",,PRISM_1991_2020,30-year Average Annual Normal Maximum Air Temperature,PRISM climate data - 30-year normal maximum temperature (°C): Annual period: 1991-2020 within AOI,Celsius,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,9/25/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,
126,Natural,Tmean9120[AOI],"Cat, Ws",,PRISM_1991_2020,30-year Mean Annual Air Temperature,PRISM climate data - 30-year normal mean temperature (°C): Annual period: 1991-2020 within the AOI,Celsius,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,9/25/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,
