DSID,indicator_category,metric_name,AOI,year,final_table,webtool_name,metric_description,metric_units,UUID,Source_Name,Source_URL,Date_Downloaded,Metadata,
126,Natural,Tmin9120[AOI],"Cat, Ws",,PRISM_1991_2020,30-year Average Annual Normal Minimum Air Temperature,PRISM climate data - 30-year normal minimum temperature (°C): Annual period: 1991-2020 within AOI,Celsius,CE7978C6-6F61-4643-9BAB-695FA4478364,PRISM,http://prism.oregonstate.edu,9/25/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=CE7978C6-6F61-4643-9BAB-695FA4478364,
49,Natural,MAST[Year],Other,"2008, 2009, 2013, 2014",RefStreamTempPred,Mean Annual Stream Temp,"Predicted mean annual stream temperature (Jan-Dec) for year 2008, 2009, 2013, 2014",Celsius,B93A5967-949A-4075-AA3D-EA60105D2E86,Hill et al. 2013,https://www.jstor.org/stable/10.1086/fresscie.32.issue-1,10/12/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=B93A5967-949A-4075-AA3D-EA60105D2E86,
49,Natural,MSST[Year],Other,"2008, 2009, 2013, 2014",RefStreamTempPred,Mean Summer Stream Temp,"Predicted mean summer stream temperature (July-Aug) for years 2008, 2009, 2013, 2014",Celsius,B93A5967-949A-4075-AA3D-EA60105D2E86,Hill et al. 2013,https://www.jstor.org/stable/10.1086/fresscie.32.issue-1,10/12/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=B93A5967-949A-4075-AA3D-EA60105D2E86,
49,Natural,MWST[Year],Other,"2008, 2009, 2013, 2014",RefStreamTempPred,Mean Winter Stream Temp,"Predicted mean winter stream temperature (Jan-Feb) for year 2008, 2009, 2013, 2014",Percent,B93A5967-949A-4075-AA3D-EA60105D2E86,Hill et al. 2013,https://www.jstor.org/stable/10.1086/fresscie.32.issue-1,10/12/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=B93A5967-949A-4075-AA3D-EA60105D2E86,
51,Anthropogenic,RdDens[Year][AOI],"Cat, Ws, CatRp100, WsRp100",2010,RoadDensity,Mean Road Density,Density of roads (2010 Census Tiger Lines) within AOI (km/square km),Percent,20AC52F2-251B-49F7-8328-2FC8EA6FE18B,US Census,ftp://ftp2.census.gov/geo/pvs/tiger2010st/,3/6/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=20AC52F2-251B-49F7-8328-2FC8EA6FE18B,
52,Anthropogenic,RdCrs[AOI],"Cat, Ws",,RoadStreamCrossings,Road and Stream Intersection Density,Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) within AOI (crossings/square km),Percent,FBBEB21F-62C9-4ECA-BE95-EC3F387CE584,Carlisle et al. 2019,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/27/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=FBBEB21F-62C9-4ECA-BE95-EC3F387CE584,
52,Anthropogenic,RdCrsSlpWtd[AOI],"Cat, Ws",,RoadStreamCrossings,Road and Stream Intersection x NHD Slope,Density of roads-stream intersections (2010 Census Tiger Lines-NHD stream lines) multiplied by NHDPlusV21 slope within AOI (crossings*slope/square km),Percent,FBBEB21F-62C9-4ECA-BE95-EC3F387CE584,Carlisle et al. 2019,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/27/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=FBBEB21F-62C9-4ECA-BE95-EC3F387CE584,
54,Natural,Runoff[AOI],"Cat, Ws",,Runoff,Mean Runoff,Mean runoff (mm) within AOI,Percent,01927611-2FD4-4AA1-9C11-3FFC24415867,McCabe GJ & Wolock DM (2011),https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2011WR010630,9/19/2013,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=01927611-2FD4-4AA1-9C11-3FFC24415867,
55,Natural,Clay[AOI],"Cat, Ws",,STATSGO_Set1,Clay Mean,Mean % clay content of soils (STATSGO) within AOI.,Percent,EBB945ED-0151-4DBF-8FE0-806165A58973,Carlisle et al. 2009,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/15/2016,0,"Specifc metadata not located, generic StreamCat metadata URL used."
55,Natural,Sand[AOI],"Cat, Ws",,STATSGO_Set1,Mean Sand Content,Mean % sand content of soils (STATSGO) within AOI.,Percent,EBB945ED-0151-4DBF-8FE0-806165A58973,Carlisle et al. 2009,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/6/2014,0,
56,Natural,Om[AOI],"Cat, Ws",,STATSGO_Set2,Organic Matter Mean,Mean organic matter content (% by weight) of soils (STATSGO) within AOI.,Percent,EBB945ED-0151-4DBF-8FE0-806165A58973,Carlisle et al. 2009,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/6/2014,0,
56,Natural,RckDep[AOI],"Cat, Ws",,STATSGO_Set2,Mean Bedrock Depth,Mean depth (cm) to bedrock of soils (STATSGO) within AOI.,Percent,EBB945ED-0151-4DBF-8FE0-806165A58973,Carlisle et al. 2009,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/6/2014,0,"Specifc metadata not located, generic StreamCat metadata URL used."
56,Natural,WtDep[AOI],"Cat, Ws",,STATSGO_Set2,Mean Water Table Depth,Mean seasonal water table depth (cm) of soils (STATSGO) within AOI.,crossings/square kilometer,EBB945ED-0151-4DBF-8FE0-806165A58973,Carlisle et al. 2009,https://link.springer.com/article/10.1007/s10661-008-0256-z,1/6/2014,0,
59,Anthropogenic,HUDen[Year][AOI],"Cat, Ws, Rp100",2010,USCensus2010,Housing Density Mean,Mean housing unit density (housing units/square km) within AOI.,housing units/square kilometer,DF3DB5FE-C99A-4DA4-8339-8698B5D7D801,US Census,https://www.census.gov/programs-surveys/popest/data/data-sets.html,12/7/2015,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=DF3DB5FE-C99A-4DA4-8339-8698B5D7D801,
59,Anthropogenic,PopDen[Year][AOI],"Cat, Ws, CatRp100, WsRp100",2010,USCensus2010,Mean Population Density,Population density within AOI.,Percent,DF3DB5FE-C99A-4DA4-8339-8698B5D7D801,US Census,https://www.census.gov/programs-surveys/popest/data/data-sets.html,2/14/2014,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=DF3DB5FE-C99A-4DA4-8339-8698B5D7D801,"Specifc metadata not located, generic StreamCat metadata URL used."
60,Natural,PctImp[Year][AOI],"Cat, Ws, CatRp100, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",ImperviousSurfaces,Mean Imperviousness,Mean imperviousness of anthropogenic surfaces (NLCD) within AOI.,Percent,B68DABF6-7883-41B0-A6B2-8AFB5BB230F3,NLCD,https://www.mrlc.gov/data,6/4/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=B68DABF6-7883-41B0-A6B2-8AFB5BB230F3 ,
61,Natural,RockN[AOI],"Cat, Ws",,RockN,Nitrogen From Rock Weathering,N from rock weathering (kg/ km2) within AOI,Percent,2475fce5-6deb-4121-8216-30872e63ca41,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=2475fce5-6deb-4121-8216-30872e63ca41,
65,Natural,MTBS[Year][AOI],"Cat, Ws",,MTBS,Wildfire Burn Percent 1984-2018,Mean % of AOI burned from wildfires for each year for 1984-2018,Percent,4c505425-5e38-48dd-9064-b19baeafef9f,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=4c505425-5e38-48dd-9064-b19baeafef9f,
69,Anthropogenic,Septic[AOI],"Cat, Ws",,Septic,Septic System Density,Density of septic systems per AOI - based on 1990 Census,kilogram/hectare/year,decccf96-783c-4e0e-962c-27da23c0289b,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=decccf96-783c-4e0e-962c-27da23c0289b,
71,Anthropogenic,sw_flux[AOI],"Cat, Ws",,sw_flux,Surface Water Nitrogen Flux,Estimated surface water TN flux (kg N / km2) within AOI,sites/square kilometer,956964c5-b117-49b7-b469-35b90d95574a,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=956964c5-b117-49b7-b469-35b90d95574a,
73,Anthropogenic,wdrw_LD[AOI],"Cat, Ws",,wdrw_LD,Agricultural Fresh Surface-Water Withdraw,Total fresh surface-water withdrawals in agricultural land per AOI area (L/day),kg/km2,c6c7743b-7ed4-4e40-b023-a576fba18e9d,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/1/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c6c7743b-7ed4-4e40-b023-a576fba18e9d,
74,Natural,WetIndex[AOI],"Cat, Ws",,WetIndex,Wetness Index,Mean Composite Topographic Index (CTI) [Wetness Index] within AOI,Unitless,FAACFBF4-4C14-42A3-8D3C-7C9E5546BDF0,EnviroAtlas,https://enviroatlas.epa.gov/enviroatlas/DataFactSheets/pdf/Supplemental/PotentialWetlandArea.pdf,10/1/2018,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=FAACFBF4-4C14-42A3-8D3C-7C9E5546BDF0,"Specifc metadata not located, generic StreamCat metadata URL used."
75,Natural,Precip_Minus_EVT[AOI],"Cat, Ws",,Precip_Minus_EVT,Surplus Precipitation,"This dataset represents surplus precipitation (mm): precipitation minus potential evaporation described in DOI: 10.1016/j.scitotenv.2020.137661 within individual,  local NHDPlusV2 catchments and upstream, contributing watersheds.",kilometer/square kilometer,348ecacb-d9ba-491d-bcc4-3518540488f7,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/1/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=348ecacb-d9ba-491d-bcc4-3518540488f7,
76,Natural,PctNoFire[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent No Fire Burn Class Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
76,Natural,PctUndSev[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent Underburned to Low Burn Severity Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
76,Natural,PctLowSev[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent Low Burn Severity Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
76,Natural,PctModSev[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent Moderate Burn Severity Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
76,Natural,PctHighSev[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent High Burn Severity Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
76,Natural,PctIncVegResp[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent Increased Greenness and Veg Response Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
76,Natural,PctNonProcMask[Year][AOI],"Cat, Ws",1984-2018,MTBS_Severity,Percent Non Processing Mask Class For Year,% of AOI in each burn severity class for wildfires for each year for 1984-2018,Percent,c92338f3-6d37-4425-9fde-e24780759ebe,MTBS,https://www.mtbs.gov/,3/22/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c92338f3-6d37-4425-9fde-e24780759ebe,
115,Anthropogenic,PctAgSlp10[Year][AOI],"Cat, Ws","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",AgMidHiSlopes,PctAgSlp10,Percent of AOI classified as ag land cover (NLCD classes 81-82) occurring on slopes greater than or equal to 10%,Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,12/14/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
115,Anthropogenic,PctAgSlp20[Year][AOI],"Cat, Ws","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",AgMidHiSlopes,PctAgSlp20,Percent of AOI classified as ag land cover (NLCD classes 81-82) occurring on slopes greater than or equal to 20%,Percent,E6436B49-3888-476D-8F2E-9415FBCCF850,NLCD,https://www.mrlc.gov/data,12/14/2021,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=E6436B49-3888-476D-8F2E-9415FBCCF850,
116,Anthropogenic,WaterInput[AOI],"Cat, Ws",,WaterInput,Water Input,Water Input (km2/cm): Ratio of the total area of irrigated land to precipitation within AOI,Percent,478be3b3-3c4e-4028-94a3-5a26e9c922a8,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=478be3b3-3c4e-4028-94a3-5a26e9c922a8,
117,Anthropogenic,PctNo_AgDrainage[AOI],"Cat, Ws",,AgDrain,Agricultural Drainage,"This dataset represents % of land with agricultural drainage, described in DOI: 10.1016/j.scitotenv.2020.137661,  within individual, local NHDPlusV2 catchments and upstream, contributing watersheds.",Percent,1aae5df2-b9e9-4dd1-996a-c2b08e75d806,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=1aae5df2-b9e9-4dd1-996a-c2b08e75d806,
117,Anthropogenic,Pct_AgDrainage[AOI],"Cat, Ws",,AgDrain,Non Agricultural Drainage,"This dataset represents % of land without agricultural drainage, described in DOI: 10.1016/j.scitotenv.2020.137661,  within individual, local NHDPlusV2 catchments and upstream, contributing watersheds.",,1aae5df2-b9e9-4dd1-996a-c2b08e75d806,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=1aae5df2-b9e9-4dd1-996a-c2b08e75d806,
118,Anthropogenic,NANI,"Cat, Ws",,Nsurp_NANI,Anthropogenic Nitrogen,Net Anthropogenic Nitrogen within AOI: farm fertilizer + urban fertilizer + NOx deposition + CBNF + Human and Livestock food - crop N content - livestock N content,CatSum /CatCount / 1000,1ab197c0-2cca-4fe0-a935-fb7b6be379c7,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=1ab197c0-2cca-4fe0-a935-fb7b6be379c7,
118,Anthropogenic,Nsurp[AOI],"Cat, Ws",,Nsurp_NANI,Nitrogen Surplus,Nitrogen Surplus (kg N / yr) per AOI - excluding biological N Fixation,Percent,1ab197c0-2cca-4fe0-a935-fb7b6be379c7,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=1ab197c0-2cca-4fe0-a935-fb7b6be379c7,
119,Anthropogenic,WWTPAllDens[AOI],"Cat, Ws",,WWTP,All Wastewater Treatment Density,Density (number/ km2) of all wastewater treatment plants per AOI,number/ km2,c698cf93-23ed-4854-9749-757acf3b8a82,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/2/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c698cf93-23ed-4854-9749-757acf3b8a82,
119,Anthropogenic,WWTPMajorDens[AOI],"Cat, Ws",,WWTP,Major Wastewater Treatment Density,Density (number/ km2) of major wastewater treatment plants per AOI,number/ km2,c698cf93-23ed-4854-9749-757acf3b8a82,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/3/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c698cf93-23ed-4854-9749-757acf3b8a82,
119,Anthropogenic,WWTPMinorDens[AOI],"Cat, Ws",,WWTP,Minor Wastewater Treatment Density,Density (number/ km2) of minor wastewater treatment plants per AOI,number/ km2,c698cf93-23ed-4854-9749-757acf3b8a82,Pennino et al. 2020,https://www.sciencedirect.com/science/article/pii/S0048969720311724,1/4/2022,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=c698cf93-23ed-4854-9749-757acf3b8a82,
120,Natural,wetted_width_m,Other,,predicted_channel_widths_depths,Predicted Wetted Width,Predicted wetted width: distance of the waters edge from left to right bank,meters,7a44ee19-0620-4be9-b82d-e2a42943c067,Doyle et al. 2023,https://doi.org/10.1111/1752-1688.13116,3/21/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=7a44ee19-0620-4be9-b82d-e2a42943c067,
125,Natural,thalweg_depth_cm,Other,,predicted_channel_widths_depths,Predicted Thalweg Depth,Predicted thalweg depth: deepest point in the channel cross section from the bottom substrate to the water surface,cm,7a44ee19-0620-4be9-b82d-e2a42943c067,Doyle et al. 2023,https://doi.org/10.1111/1752-1688.13116,3/21/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=7a44ee19-0620-4be9-b82d-e2a42943c067,
125,Natural,bankfull_width_m,Other,,predicted_channel_widths_depths,Predicted Bankfull Width,Predicted bankfull width: distance from left to right bank at bankfull stage where the potential water height would spill outside of the channel and into the floodplain,meters,7a44ee19-0620-4be9-b82d-e2a42943c067,Doyle et al. 2023,https://doi.org/10.1111/1752-1688.13116,3/21/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=7a44ee19-0620-4be9-b82d-e2a42943c067,
125,Natural,bankfull_depth_m,Other,,predicted_channel_widths_depths,Predicted Bankfull Depth,"Predicted bankfull depth: thalweg depth plus bankfull height, which is the height from the water surface to the bankfull stage",meters,7a44ee19-0620-4be9-b82d-e2a42943c067,Doyle et al. 2023,https://doi.org/10.1111/1752-1688.13116,3/21/2023,https://edg.epa.gov/metadata/catalog/search/resource/details.page?uuid=7a44ee19-0620-4be9-b82d-e2a42943c067,
,Base,WsAreaSqKm[AOI],Ws,,All,Watershed Area Square Kilometers,"Watershed area (square km) at NHDPlus stream segment outlet, i.e., at the most downstream location of the vector line segment",Probability,0,NHDPlusV2,https://www.epa.gov/waterdata/nhdplus-national-hydrography-dataset-plus,1/1/2016,0,"Specifc metadata not located, generic StreamCat metadata URL used."
,Base,CatAreaSqKm[AOI],Cat,,All tables,Catchment Area Square Kilometers,Area of local NHDPlus AOI (square km),Square Kilometers,0,NHDPlusV2,https://www.epa.gov/waterdata/nhdplus-national-hydrography-dataset-plus,5/16/2016,0,"Specifc metadata not located, generic StreamCat metadata URL used."
,Base,CatPctFull[AOI],"Cat, Ws, Rp100",,All tables,Percent Full,Percent of the AOI that is covered by the landscape layer.,Percent,0,NHDPlusV2,https://www.epa.gov/waterdata/nhdplus-national-hydrography-dataset-plus,5/16/2016,0,"Specifc metadata not located, generic StreamCat metadata URL used."
,Base,CatAreaSqKmRp100[AOI],"Cat, Rp100",,Many tables,AOI Area Square Kilometers Riparian 100 Meters,Area of local NHDPlus AOIs (square km) within a 100-m buffer of NHD streams. Original NLCD 2006 water cells adjacent to NHD stream lines used to expand NHD stream lines to full water area,Square Kilometers,0,NHDPlusV2,https://www.epa.gov/waterdata/nhdplus-national-hydrography-dataset-plus,5/16/2016,0,
,Base,WsAreaSqKmRp100[AOI],"Ws, WsRp100","2001, 2004, 2006, 2008, 2011, 2013, 2016, 2019",Tables with Rp100 metrics,Watershed Area Square Kilometers Riparian 100 Meters,Watershed area (square km) within a 100-m buffer of NHD streams. Original NLCD 2006 water cells adjacent to NHD stream lines used to expand NHD stream lines to full water area,cm,0,Johnson s.  b. 2019,https://www.epa.gov/waterdata/nhdplus-national-hydrography-dataset-plus and https://www.mrlc.gov/,1/19/2016,https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full,"Specifc metadata not located, generic StreamCat metadata URL used."
,Base,WsPctFullRp100[AOI],"Ws, WsRp100",,Tables with Rp100 metrics,Watershed Percent Full Riparian 100 Meters,Percent of riparian buffer within the watershed that is covered by the landscape raster.,crossings/square kilometer,0,Johnson d  er. 2019,https://www.epa.gov/waterdata/nhdplus-national-hydrography-dataset-plus,1/19/2016,https://edg.epa.gov/metadata/rest/document?id=%7BE4DB0FCC-4CB4-43CD-BE0B-C82858D85D36%7D&xsl=metadata_to_html_full,"Specifc metadata not located, generic StreamCat metadata URL used."
