thruCOMIDs,FromZone,ToZone,AdjustComs,toCOMIDs,DropCOMID,UpCOMadd,removeCOMs,comments
18267741,14,15,0,0,0,20734041,24719331,
20734037,14,15,0,0,0,0,10466473,
1861888,06,05,0,0,0,0,15714785,
1862004,06,05,0,0,0,0,0,
1862014,06,05,1862004,0,1862014,0,0,
1844789,05,08,0,0,0,0,0,
7227390,10U,10L,0,0,0,0,0,
11764402,10U,10L,0,0,0,0,0,
6018266,10L,07,0,0,0,0,0,
5093446,07,08,0,0,0,0,0,
11795899,11,08,0,25827824,0,9272756,0,associated with 11795911
14320629,11,08,0,0,0,0,0,
22850037,11,08,0,15334480,0,15332018,0,these 2 have to be in this order
22845301,11,08,22850037,0,0,15326482,0,these 2 have to be in this order
22850051,11,08,0,0,0,0,0,
22850075,11,08,0,0,0,0,0,
941140164,11,08,0,0,0,0,0,
22850577,11,08,22850051,0,22850577,0,0,