raster_val,final_val
VALUE_1,si
VALUE_2,cr
VALUE_3,bm
VALUE_4,pW
VALUE_5,tg
VALUE_6,ts
VALUE_7,ts/K-T
VALUE_8,mg
VALUE_9,w
VALUE_10,al
VALUE_11,fg
VALUE_12,fs
VALUE_13,osg
VALUE_14,l
VALUE_15,s
VALUE_16,s/osg
VALUE_17,wl
VALUE_18,es
VALUE_19,b
VALUE_20,br
VALUE_21,rsh
VALUE_22,rgr
VALUE_23,rga
VALUE_24,rls
VALUE_25,rlc
VALUE_26,rtr
VALUE_27,rs
VALUE_28,rc
VALUE_29,rl
VALUE_30,rg
VALUE_31,rph
VALUE_32,rsi
VALUE_33,ls
VALUE_34,ss
VALUE_35,sh
VALUE_36,gyp
VALUE_37,c
VALUE_38,m
VALUE_39,gp
VALUE_40,co/ss-sh
VALUE_41,co/ls
VALUE_42,co/m
VALUE_43,co/v
VALUE_44,co/gr
VALUE_45,co/c
